solver,seed,decision,ego_x,ego_z,ego_angle,ego_speed,action_kind,action_id,v_cmd,omega_cmd,wheel_left,wheel_right,d,phi,v,kappa,tile,d_stop,sigma_stop,stop_hold_progress,duck_present,duck_longitudinal,duck_lateral,duck_active,duck_class,duck_active_state,crossings_started,reward_total,reward_progress,reward_lateral,reward_heading,reward_time,reward_pedestrian,reward_stagnation,reward_stop_approach,reward_steering,reward_events,full_stop,passed_stop,stop_violation,offroad,other_collision,duck_collision,timeout,goal,terminated,truncated,reason,planning_time,model_calls
q_learning,1008,25,1.2253012030700783,0.4630594993271655,-0.12574871682742164,0.10199879045143931,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.04361094577803543,-0.19986634020385594,0.1019985754958811,0.0,STRAIGHT,,false,0.0,true,0.012857802886477476,0.44735428946420697,true,CROSSING_NEAR,true,1,0.06619099626203598,0.0999681024185872,-0.003803829183309493,-0.01997327697324174,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,1.8936e-5,0
q_learning,1008,26,1.2453569591457554,0.46673341389035006,-0.2370744958854706,0.1019985754958811,macro,6,0.0,0.0,0.0,0.0,0.039171081411544434,-0.2835270834367199,0.0708327611898447,0.0,STRAIGHT,,false,0.0,true,0.17643642685790273,0.3727591071708817,true,CROSSING_NEAR,true,1,0.014742193527306909,0.06800474428627296,-0.0030687472378996836,-0.040193803521066364,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,1.9238e-5,0
q_learning,1008,27,1.263361818800712,0.47209347085057307,-0.34306347164509776,0.0708327611898447,macro,6,0.0,0.0,0.0,0.0,0.03686184110836498,-0.31506100128371384,0.023721911939650876,0.0,STRAIGHT,,false,0.0,true,0.29085352172255596,0.280789407723116,true,CROSSING_NEAR,true,1,-0.03979504831878778,0.022554259605957076,-0.002717590659796693,-0.049631717264948166,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,1.922e-5,0
q_learning,1008,28,1.2706852498865893,0.4749228386235089,-0.39625423956470024,0.023721911939650876,macro,6,0.0,0.0,0.0,0.0,0.036043573280917666,-0.3158665211562596,0.007944430145985318,0.0,STRAIGHT,,false,0.0,true,0.3838860516026253,0.19432921881847826,true,CROSSING_NEAR,true,1,-0.05493270814539839,0.0075513997979942795,-0.002598278349713764,-0.049885829593678904,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,1.9992e-5,0
q_learning,1008,29,1.273099867426034,0.47596401791400367,-0.41879397529572876,0.007944430145985318,macro,6,0.0,0.0,0.0,0.0,0.03576726365493897,-0.3219111356416037,0.0026605741731755973,0.0,STRAIGHT,,false,0.0,true,0.47381765638829626,0.10678237381275257,true,CROSSING_NEAR,true,1,-0.061848076779600684,0.002523907144156634,-0.0025585942987238364,-0.05181338962503348,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,1.8716e-5,0
q_learning,1008,30,1.2739027465009258,0.476325834781516,-0.42834525095304793,0.0026605741731755973,macro,6,0.0,0.0,0.0,0.0,0.03567450064346962,-0.3178637560373915,0.000891020942973298,0.0,STRAIGHT,,false,0.0,true,0.5613193890787201,0.025055976883990194,true,CROSSING_NEAR,true,1,-0.062217638228467,0.0008463854649539912,-0.002545339992321829,-0.05051868370109916,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,1.8876e-5,0
q_learning,1008,31,1.2741707873433574,0.4764488594715617,-0.4323926305572601,0.000891020942973298,macro,6,0.0,0.0,0.0,0.0,0.03564370877681357,-0.3161486676818333,0.00029840111311808435,0.0,STRAIGHT,,false,0.0,true,0.6490072313246087,-0.05673239118958545,true,CROSSING_FAR,true,1,-0.0622323256724109,0.0002836123168208307,-0.0025409479507325933,-0.04997499003849914,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,1.9336e-5,0
q_learning,1008,32,1.274260432866802,0.47649032253099466,-0.4341077189128181,0.00029840111311808435,macro,6,0.0,0.0,0.0,0.0,0.03563343559494066,-0.3154218942246795,9.993392914798316e-5,0.0,STRAIGHT,,false,0.0,true,0.6928666341139216,-0.09763169797782839,false,SIDE_FAR,false,1,-0.062189965395573206,9.50037471668112e-5,-0.002539483464597568,-0.049745485678142444,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.4097e-5,0
q_learning,1008,33,1.2742904377447273,0.47650424561773175,-0.4348344923699726,9.993392914798316e-5,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.03512261486762619,-0.32341693185047415,0.031200104777396855,0.0,STRAIGHT,,false,0.0,true,0.6897270318835719,-0.1079176128667802,false,SIDE_FAR,false,1,-0.035183915887770346,0.02958253616629597,-0.0024671961502791924,-0.052299255903787124,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,1.9936e-5,0
q_learning,1008,34,1.2757539590567364,0.47719097446208925,-0.4424524645055607,0.031200104777396855,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.030684214265101567,-0.3946712207557571,0.07828871331153567,0.0,STRAIGHT,,false,0.0,true,0.6580275663363532,-0.1927976845364728,false,SIDE_FAR,false,1,-0.017495613898412636,0.07227011435814047,-0.001883042010133325,-0.07788268624641978,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,1.9192e-5,0
q_learning,1008,35,1.2869281340152356,0.48290382725990155,-0.5035273238433506,0.07828871331153567,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.02330791619317141,-0.45314071377272563,0.09405825120772111,0.0,STRAIGHT,,false,0.0,true,0.6060954778431665,-0.2807524423024501,false,SIDE_FAR,false,1,-0.029189202094520104,0.08456556905924333,-0.0010865179145358042,-0.10266825323922762,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.0762e-5,0
q_learning,1008,36,1.3020814624510157,0.49217666356210166,-0.5955323325800055,0.09405825120772111,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.01438906396173773,-0.48728627239119215,0.09933933843483883,0.0,STRAIGHT,,false,0.0,true,0.5445238621113315,-0.3521325184698185,false,SIDE_FAR,false,1,-0.04136113511587531,0.08777691083796621,-0.000414090323389959,-0.11872395563045156,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,1.9384e-5,0
q_learning,1008,37,1.3176391776570038,0.5039507106289676,-0.700644078083939,0.09933933843483883,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,0.0049619058094589824,-0.48350547247521664,0.10110793403059484,0.0,STRAIGHT,,false,0.0,true,0.48660418216521084,-0.39789971919220946,false,SIDE_FAR,false,1,-0.037420007416169,0.08951800455909611,-4.9241018523885596e-5,-0.11688877095674123,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,1.9671e-5,0
q_learning,1008,38,1.3322622250811935,0.5177338025596876,-0.811309839718588,0.10110793403059484,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.0043199803214722735,-0.46069901877733055,0.10170022266593971,0.0,STRAIGHT,,false,0.0,true,0.4311426315071742,-0.43008612013445585,false,SIDE_FAR,false,1,-0.02506196158695686,0.09109715582419654,-3.7324459955815375e-5,-0.10612179295119759,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.044e-5,0
q_learning,1008,39,1.3453809475260052,0.533212897486897,-0.9243291311240691,0.10170022266593971,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.01304137163856594,-0.4222695587504466,0.10189857486335269,0.0,STRAIGHT,,false,0.0,true,0.37937148665306636,-0.4520283794242826,false,SIDE_NEAR,false,1,-0.006548023316310025,0.09294792155576878,-0.0003401547484303841,-0.08915579012364842,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.0221e-5,0
q_learning,1008,40,1.3566976071311114,0.5501331860323564,-1.0383457373107514,0.10189857486335269,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.020915404581741574,-0.37101124211378345,0.10196500094713885,0.0,STRAIGHT,,false,0.0,true,0.3315363910670749,-0.46661713588108156,false,SIDE_NEAR,false,1,0.015327844253556941,0.09502742343859903,-0.0008749082976358728,-0.06882467088740622,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1128e-5,0
q_learning,1008,41,1.3660216346668426,0.5682527163100366,-1.1527849584076546,0.10196500094713885,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.027716323780188512,-0.3033930630476226,0.10198724621168066,0.0,STRAIGHT,,false,0.0,true,0.2901740057347142,-0.47448367621981236,false,SIDE_NEAR,false,1,0.03976924798740417,0.09732931254789001,-0.0015363892077764863,-0.04602367535270935,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1097e-5,0
q_learning,1008,42,1.3732163237801884,0.5873259942652858,-1.2674032637472739,0.10198724621168066,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.03268220910862252,-0.1886988702624504,0.10199469581213393,0.0,STRAIGHT,,false,0.0,true,0.2704004534371236,-0.46951779089137835,false,SIDE_NEAR,false,1,0.07024431620354087,0.10018420160714286,-0.002136253584439457,-0.017803631819162547,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.0205e-5,0
q_learning,1008,43,1.3781822091086224,0.6070995465628763,-1.382097456532446,0.10199469581213393,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.03535227093537241,-0.07397251996132222,0.10199719054408223,0.0,STRAIGHT,,false,0.0,true,0.2501876464915327,-0.46684772906462846,false,SIDE_NEAR,false,1,0.08648272386322538,0.10171825683851543,-0.0024995661205759537,-0.002735966854714107,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1299e-5,0
q_learning,1008,44,1.3808522709353723,0.6273123535084673,-1.4968238068335737,0.10199719054408223,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.03569077160706269,0.04076745717656086,0.10199802597218226,0.0,STRAIGHT,,false,0.0,true,0.22980178428557485,-0.4665092283929382,false,SIDE_NEAR,false,1,0.08853462294910752,0.1019132780872439,-0.002547662355815024,-0.0008309927823213619,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1357e-5,0
q_learning,1008,45,1.3811907716070626,0.6476982157144251,-1.611563783971458,0.10199802597218226,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,-0.03340759217346445,0.14820320886108623,0.1459986039391344,0.0,STRAIGHT,,false,0.0,true,0.2072623625556438,-0.4687924078265362,false,SIDE_NEAR,false,1,0.12118393591170763,0.14439816589972607,-0.0022321344296570467,-0.010982095558361375,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.273e-5,0
q_learning,1008,46,1.3789075921734646,0.6702376374443562,-1.7189995356559826,0.1459986039391344,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.02705610734443553,0.1946970522363635,0.16851014235927592,0.0,STRAIGHT,,false,0.0,true,0.17198473500525857,-0.47514389265556534,false,SIDE_NEAR,false,1,0.13490882964389211,0.165326366607924,-0.0014640658892672365,-0.018953471074764628,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.0605e-5,0
q_learning,1008,47,1.3725561073444354,0.7055152649947414,-1.76549337903126,0.16851014235927592,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.022036164475136788,0.15655222510612882,0.12427355058964872,0.0,STRAIGHT,,false,0.0,true,0.1446713292641013,-0.48016383552486386,false,SIDE_NEAR,false,1,0.09952828836248948,0.12275377304488004,-0.0009711850895505611,-0.012254299592840015,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1314e-5,0
q_learning,1008,48,1.367536164475137,0.7328286707358986,-1.7273485519010252,0.12427355058964872,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.01933534368521017,0.07426388124341352,0.10945846838760519,0.0,STRAIGHT,,false,0.0,true,0.12196884202351721,-0.4828646563147907,false,SIDE_NEAR,false,1,0.09565149550951692,0.10915676856903521,-0.0007477110308503937,-0.002757562028667913,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.6775e-5,0
q_learning,1008,49,1.36483534368521,0.7555311579764827,-1.64506020803831,0.10945846838760519,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,-0.01880065123791308,-0.019420400652817575,0.14849717528021625,0.0,STRAIGHT,,false,0.0,true,0.09849083879058385,-0.48339934876208757,false,SIDE_NEAR,false,1,0.1375736682051552,0.14846917315985247,-0.0007069289739392852,-0.00018857598075797864,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1363e-5,0
q_learning,1008,50,1.3643006512379132,0.7790091612094161,-1.5513759261420796,0.14849717528021625,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,-0.020638039734063973,-0.06739702035122049,0.21334657793278738,0.0,STRAIGHT,,false,0.0,true,0.060146473954775126,-0.4815619602659369,false,SIDE_NEAR,false,1,0.19973917647168507,0.2128622130159261,-0.0008518573681296067,-0.002271179176111414,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1221e-5,0
q_learning,1008,51,1.366138039734064,0.8173535260452248,-1.5033993064436757,0.21334657793278738,macro,1,0.41,0.0,0.4099999964237213,0.4099999964237213,-0.024239604428546002,-0.08772724628261966,0.235064469483187,0.0,STRAIGHT,,false,0.0,true,0.014709375198146635,-0.47796039557145487,false,SIDE_NEAR,false,1,0.21913736145773008,0.23416051317360054,-0.001175116845704774,-0.0038480348701657023,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.6922e-5,0
q_learning,1008,52,1.369739604428546,0.8627906248018533,-1.4830690805122775,0.235064469483187,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.028421327710280275,-0.0890322361584802,0.19833761144914697,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.030820043898984628,-0.4737786722897206,false,NONE,false,1,0.18197313204697063,0.19755204532229062,-0.001615543737630291,-0.003963369537689694,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.2279e-5,0
q_learning,1008,53,1.3739213277102802,0.9083200438989846,-1.4817640906364165,0.19833761144914697,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.030471949975163337,-0.031738506771287006,0.13426241987576984,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.06182706763854773,-0.47172805002483753,false,NONE,false,1,0.12183405620509326,0.1341948020817065,-0.0018570794705777137,-0.0005036664060355156,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.2265e-5,0
q_learning,1008,54,1.3759719499751633,0.9393270676385477,-1.5390578200236094,0.13426241987576984,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.030217426619940868,0.058664237640476076,0.11280365884229465,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.0857938926396341,-0.47198257338006,false,NONE,false,1,0.09906267588326804,0.11260960801530019,-0.001826185743063022,-0.001720746388969125,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.247e-5,0
q_learning,1008,55,1.3757174266199408,0.963293892639634,-1.6294605644353732,0.11280365884229465,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.02785465458481906,0.1630970191838054,0.10561712688172367,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.10725208347230286,-0.4743453454151818,false,NONE,false,1,0.07936341418099446,0.1042154965783949,-0.001551763564079163,-0.013300318833321292,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1071e-5,0
q_learning,1008,56,1.373354654584819,0.9847520834723028,-1.733893345978702,0.10561712688172367,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.02340348030516104,0.2588550682265925,0.10321148752572408,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.12756233361009084,-0.47879651969483983,false,NONE,false,1,0.05517444207527356,0.0997728610293586,-0.0010954457807881212,-0.033502973173296924,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.0962e-5,0
q_learning,1008,57,1.368903480305161,1.0050623336100908,-1.829651395021489,0.10321148752572408,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.01809221704263475,0.24986373004280793,0.10240562621584325,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.1473976825206078,-0.4841077829573661,false,NONE,false,1,0.057354936417155604,0.09922553484764382,-0.0006546566350356067,-0.0312159417954526,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.0564e-5,0
q_learning,1008,58,1.3635922170426347,1.0248976825206078,-1.8206600568377045,0.10240562621584325,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.013671567260594486,0.17992925814305574,0.10213507671435126,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.16735468485465788,-0.4885284327394064,false,NONE,false,1,0.0739251518446804,0.1004862443153575,-0.00037382350272191804,-0.016187268967955196,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.3201e-5,0
q_learning,1008,59,1.3591715672605944,1.0448546848546578,-1.7507255849379524,0.10213507671435126,macro,3,0.17,1.5,0.09350000321865082,0.24650000035762787,-0.010958106430404069,0.08416996396108109,0.1020442937654324,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.18758071309799407,-0.4912418935695968,false,NONE,false,1,0.08790058488515459,0.10168303649483956,-0.000240160193080126,-0.0035422914166048447,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.1695e-5,0
q_learning,1008,60,1.356458106430404,1.065080713097994,-1.6549662907559781,0.1020442937654324,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.010276131237673125,-0.00791267070741353,0.1020149236613175,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.20796631902329743,-0.49192386876232774,false,NONE,false,1,0.09176922715725859,0.10201173008254832,-0.0002111977464277628,-3.130517886198007e-5,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.159e-5,0
q_learning,1008,61,1.355776131237673,1.0854663190232974,-1.5628836560874833,0.1020149236613175,macro,5,0.17,-1.5,0.24650000035762787,0.09350000321865082,-0.01047600001075244,0.002636134531986022,0.10200487747340503,-5.145315985679835,CURVE_RIGHT,,false,0.0,true,-0.22836680455356007,-0.49172399998924843,false,NONE,false,1,0.09178155529210827,0.10200452304719419,-0.00021949315245057023,-3.474602635364582e-6,-0.01,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,2.5163e-5,0
